fileName,contractName,LOC,WFC,WMC,NPF,AFC,Max_cc,Avg_cc,MOA,CBO,RFC,CA,CE,IC,CBF,LCOF,LCOF3,CAF,DIT,NOC,MFA,DAM,NC,NTF,NSF,NATV,NDO,NRF,NE,TNP,TNMSV,NUAP,TNTDF,bugTotalNumber,DAOMethodCall,DelegateCallWithUserInput,UnsafeCallTarget,TODAmount,TODReceiver,TODTransfer,DAO,DAOConstantGas,UnprivilegedSuicide,UnrestrictedEtherFlow,UnrestrictedWrite,UseOfOrigin,IntegerOverflow,DivisionBeforeCallvalue,DivisionBeforeMultiply,LockedEther,MissingInputValidation,UnhandledException,WriteOnly,UnsafeDependenceOnBlock,UnsafeDependenceOnGas
0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3,UpgradeableToken,92,6,0,4,10.0,6,2.857142857142857,4,4,20,1,3,1,0,3,1.2,0.3333333333333333,3,1,0.0,0.0,0,0,0,1,0,0,2,4,7,1,0,9,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0
0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3,ERC20Basic,6,2,0,0,1.0,1,0.6666666666666666,0,1,2,1,0,0,0,1,2.0,0.75,0,1,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1e9e95f0655716ee00ae455caf9ba01364491a,Mintable,19,3,1,3,2.75,1,0.75,1,2,6,1,1,1,0,3,1.3333333333333333,0.4444444444444444,1,1,0.0,1.0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1e9e95f0655716ee00ae455caf9ba01364491a,AkilosIco,84,3,1,2,14.75,3,1.5,4,3,24,0,3,2,0,1,1.3333333333333333,0.6666666666666666,1,0,0.0,0.2222222222222222,0,2,0,2,0,6,0,8,9,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x0b1e9e95f0655716ee00ae455caf9ba01364491a,AkilosToken,55,7,0,7,5.142857142857143,1,0.875,4,5,20,1,4,4,0,3,1.1666666666666667,0.7142857142857143,2,0,0.0,0.0,0,0,0,3,0,2,0,12,10,11,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
0x0b1e9e95f0655716ee00ae455caf9ba01364491a,Ownable,16,2,1,2,3.3333333333333335,1,0.6666666666666666,0,3,4,3,0,0,0,0,1.5,0.5,0,3,0.0,0.0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x0b1e9e95f0655716ee00ae455caf9ba01364491a,SafeMath,29,4,0,0,5.75,2,1.0,0,2,7,2,0,0,0,0,0,1.0,0,2,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1e9e95f0655716ee00ae455caf9ba01364491a,EIP20Interface,17,5,0,5,1.0,1,0.8333333333333334,0,1,5,1,0,0,0,10,1.25,0.8,0,1,0.0,0.0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,Utils,68,4,3,0,4.0,1,0.8,0,2,14,2,0,0,0,0,0,0.75,0,2,0.0,0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,ITokenHolder,3,1,0,1,1.0,1,0.5,2,4,1,2,2,1,0,0,0,1.0,1,2,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,IERC20Token,13,9,0,9,1.0,1,0.9,0,4,9,4,0,0,0,0,0,0.4444444444444444,0,2,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,ERC20Token,96,4,0,3,10.25,1,0.8,2,3,16,1,2,2,0,2,1.3333333333333333,0.5,1,1,0.0,0.0,0,0,0,3,0,2,2,10,10,9,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,IEtherToken,5,3,0,2,1.0,1,0.75,2,3,3,1,2,2,0,0,0,0.5,2,1,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,TokenHolder,25,2,0,1,5.5,1,0.6666666666666666,4,5,4,1,4,3,0,0,0,0.5,2,1,0.0,0,0,1,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,IOwned,7,3,0,3,1.0,1,0.75,0,2,3,2,0,0,0,0,0,0.3333333333333333,0,2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,Owned,41,3,1,2,4.25,1,0.75,1,3,8,2,1,1,0,0,1.3333333333333333,0.3333333333333333,1,2,0.0,0.0,0,0,0,2,0,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1fdd0e5c340d25d669819f0cd937ed3bbef4f9,EtherToken,97,7,0,6,6.142857142857143,1,0.875,4,4,22,0,4,4,0,0,0,0.5,3,0,0.0,0,0,2,0,0,0,0,2,8,0,6,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,Controlled,16,2,1,2,3.3333333333333335,1,0.6666666666666666,0,2,4,2,0,0,0,0,1.5,0.5,0,2,0.0,0.0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,Pausable,39,2,2,2,4.0,1,0.6666666666666666,1,2,8,1,1,1,0,0,1.3333333333333333,0,1,1,0.0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,MiniMeToken,482,20,0,15,13.2,7,2.0952380952380953,11,6,84,2,4,1,0,138,1.0526315789473684,0.23125,1,0,0.0,0.2727272727272727,1,2,0,3,1,12,4,44,22,34,0,45,0,0,6,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,34,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,CrowdSale,258,7,0,5,31.571428571428573,356,45.375,2,3,64,0,3,1,0,5,1.1666666666666667,0.35714285714285715,2,0,0.0,0.0,0,0,1,3,0,6,1,5,9,5,16,12,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,MiniMeTokenFactory,34,1,0,1,21.0,1,0.5,3,2,3,1,1,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,SafeMath,28,4,0,0,5.75,2,1.0,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2232cf1d4ade3b83092dc231bcf4cbc1b6be49,ApproveAndCallFallBack,3,1,0,1,1.0,1,0.5,0,0,1,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b24fdf35876bbe2a1cc925321b8c301017474d4,JustWallet,155,10,0,6,7.2,2,1.0,2,3,29,0,3,1,0,9,1.1111111111111112,0.45,1,0,0.0,0.0,0,0,0,3,0,7,2,20,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b24fdf35876bbe2a1cc925321b8c301017474d4,owned,16,2,1,0,3.3333333333333335,1,0.6666666666666666,0,1,4,1,0,0,0,0,1.5,0.5,0,1,0.0,0.0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x0b24fdf35876bbe2a1cc925321b8c301017474d4,tokenRecipient,1,1,0,1,1.0,1,0.5,0,1,1,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b24fdf35876bbe2a1cc925321b8c301017474d4,SafeMath,25,4,0,0,5.0,1,0.8,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2b5b527ba2094a2d68bc37568bc0bfde810525,Airdropper,13,1,0,1,11.0,2,1.0,1,1,3,0,1,1,0,0,0,1.0,1,0,0.0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2b5b527ba2094a2d68bc37568bc0bfde810525,ERC20Basic,6,3,0,3,1.0,1,0.75,0,1,3,1,0,0,0,0,0,0.5,0,1,0.0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2b5b527ba2094a2d68bc37568bc0bfde810525,ERC20,12,3,0,3,1.6666666666666667,1,0.75,1,1,3,0,1,1,0,0,0,0.8333333333333334,1,0,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b2b5b527ba2094a2d68bc37568bc0bfde810525,Ownable,45,4,1,3,3.8,1,0.8,0,1,12,1,0,0,0,0,1.25,0.5,0,1,0.0,0.0,0,0,0,1,0,2,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,Haltable,29,2,3,0,3.6,1,0.6666666666666666,1,2,5,1,1,1,0,0,1.25,0,1,1,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,CrowdsaleExt,586,34,1,27,9.914285714285715,14,2.3714285714285714,17,10,154,1,9,1,0,405,1.0294117647058822,0.14285714285714285,2,0,0.0,0.041666666666666664,2,0,1,7,0,0,5,43,46,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,ERC20,6,3,0,3,1.0,1,0.75,1,5,3,4,1,1,0,0,0,0.8333333333333334,1,3,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,Ownable,36,2,1,1,4.0,1,0.6666666666666666,0,3,7,3,0,0,0,0,1.5,0.5,0,3,0.0,0.0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,PricingStrategy,42,5,0,5,2.2,1,0.8333333333333334,0,1,5,1,0,0,0,10,1.25,0.5,0,0,0.0,0.0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,ReleasableToken,80,5,3,3,5.125,1,0.8333333333333334,2,3,10,1,2,2,0,10,1.1428571428571428,0.4666666666666667,2,1,0.0,0.0,0,1,0,2,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,UpgradeableToken,119,6,0,4,10.0,6,2.857142857142857,4,4,20,1,3,1,0,3,1.2,0.3333333333333333,3,1,0.0,0.0,0,0,0,1,0,0,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,ERC20Basic,6,2,0,2,1.0,1,0.6666666666666666,0,1,2,1,0,0,0,1,2.0,0.75,0,1,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,FinalizeAgent,21,4,0,2,1.5,1,0.8,0,2,4,2,0,0,0,6,1.3333333333333333,0.25,0,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,FractionalERC20Ext,6,0,0,0,0,0,0.0,1,2,0,1,1,1,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,SafeMath,42,8,0,0,4.0,1,0.8888888888888888,0,1,13,1,0,0,0,0,0,0.3333333333333333,0,1,0.0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,UpgradeAgent,12,2,0,2,2.0,1,0.6666666666666666,0,1,2,1,0,0,0,1,2.0,0.5,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,StandardToken,55,6,0,1,6.0,3,1.1428571428571428,2,4,14,2,2,2,0,3,1.2,0.6666666666666666,2,2,0.0,1.0,0,0,0,3,0,0,1,10,7,8,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,CrowdsaleTokenExt,107,5,0,3,10.8,4,1.3333333333333333,4,5,15,1,4,3,0,8,1.25,0.25,4,0,0.0,0.0,0,1,0,0,0,1,2,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,MintableTokenExt,124,10,2,9,6.166666666666667,4,1.1818181818181819,4,5,27,1,4,2,0,3,1.0909090909090908,0.4666666666666667,3,1,0.0,0.16666666666666666,1,0,0,3,0,0,1,18,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,ReservedTokensFinalizeAgent,80,4,0,4,16.25,11,3.0,6,4,33,0,4,1,0,0,1.3333333333333333,0.25,1,0,0.0,0.0,0,0,0,0,2,0,0,3,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b315cb0a44835a5582d1c6da3510b85bdc01626,SafeMathLibExt,27,4,0,0,5.0,1,0.8,0,3,9,3,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b31f23449d05b7690536da213d70688fbe0398e,SafeMath,18,4,0,4,4.0,1,0.8,0,1,8,1,0,0,0,0,0,1.0,0,1,0.0,0,0,0,0,0,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b31f23449d05b7690536da213d70688fbe0398e,ADZbuzzCommunityToken,122,10,0,10,4.7,1,0.9090909090909091,3,3,27,0,3,3,0,13,1.1111111111111112,0.43333333333333335,1,0,0.0,0.3333333333333333,0,1,0,3,0,0,0,15,13,11,0,5,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0x0b31f23449d05b7690536da213d70688fbe0398e,ERC20Interface,11,6,0,6,1.0,1,0.8571428571428571,0,1,6,1,0,0,0,0,0,0.6666666666666666,0,1,0.0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b31f23449d05b7690536da213d70688fbe0398e,ApproveAndCallFallBack,3,1,0,1,1.0,1,0.5,0,0,1,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b31f23449d05b7690536da213d70688fbe0398e,Owned,25,3,1,3,4.0,1,0.75,0,1,8,1,0,0,0,0,1.3333333333333333,0.3333333333333333,0,1,0.0,0.0,0,0,0,2,0,2,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x0b37174581aae71b8a0ed01764b3ac21ff608d33,Token,37,6,0,0,1.0,1,0.8571428571428571,0,1,6,1,0,0,0,0,0,0.6666666666666666,0,1,0.0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b37174581aae71b8a0ed01764b3ac21ff608d33,StandardToken,45,5,0,0,6.8,4,1.6666666666666667,1,2,8,1,1,1,0,0,1.25,0.8,1,1,0.0,0.6666666666666666,0,0,0,3,0,0,0,10,13,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0
0x0b37174581aae71b8a0ed01764b3ac21ff608d33,HashnodeTestCoin,58,3,0,0,11.333333333333334,2,1.0,1,1,10,0,1,1,0,1,1.5,0.3333333333333333,2,0,0.0,0.0,0,1,0,1,0,0,0,3,10,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x0b38bcec2b7404490a16a9fbbd3a87e14dac0367,token,3,1,0,1,1.0,1,0.5,0,1,1,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b38bcec2b7404490a16a9fbbd3a87e14dac0367,Crowdsale,63,5,0,5,7.6,2,1.3333333333333333,1,1,13,0,1,0,0,0,1.25,0.3333333333333333,0,0,0.0,0.14285714285714285,0,1,1,2,0,3,1,5,11,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0x0b39295cbcbc798fd726d5ddf329e53cf4bdee6d,AbstractToken,106,6,0,0,6.5,5,1.8571428571428572,2,3,18,1,2,2,0,3,1.2,0.6666666666666666,1,1,0.5,1.0,0,0,0,3,0,2,0,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b39295cbcbc798fd726d5ddf329e53cf4bdee6d,SafeMath,28,4,0,0,5.75,2,1.0,0,1,7,1,0,0,0,0,0,1.0,0,1,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b39295cbcbc798fd726d5ddf329e53cf4bdee6d,Token,11,6,0,0,1.0,1,0.8571428571428571,0,1,6,1,0,0,0,0,0,0.6666666666666666,0,1,0.0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b39295cbcbc798fd726d5ddf329e53cf4bdee6d,IHODLToken,215,11,0,0,6.818181818181818,4,1.1666666666666667,2,1,37,0,1,1,3,0,1.1,0.36363636363636365,2,0,0.0,0.625,0,2,0,2,0,11,4,14,6,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3a0edd51ee5e7900666bbfdf139ea55ccf0ca0,smartContract,4,2,0,0,1.0,1,0.6666666666666666,0,1,2,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3a0edd51ee5e7900666bbfdf139ea55ccf0ca0,Ownable,18,2,1,2,3.6666666666666665,1,0.6666666666666666,0,1,6,1,0,0,0,0,1.5,0.5,0,1,0.0,0.0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3a0edd51ee5e7900666bbfdf139ea55ccf0ca0,SafeMath,41,4,0,0,5.75,2,1.0,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3a0edd51ee5e7900666bbfdf139ea55ccf0ca0,Team,13,1,0,1,11.0,1,0.5,1,1,1,0,1,1,0,0,0,1.0,2,0,0.0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0x0b3a0edd51ee5e7900666bbfdf139ea55ccf0ca0,Basic,89,8,1,3,6.777777777777778,6,1.6666666666666667,2,4,30,1,3,1,0,14,1.125,0.4375,1,1,0.0,0.0,0,2,0,3,0,8,0,7,15,13,2,8,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0
0x0b3cedf1fb7f835cd4b7bd49b8a14f8c388bc24f,StandardToken,53,3,0,0,9.0,1,0.75,2,3,9,1,2,2,0,0,1.5,0.8333333333333334,2,1,0.0,1.0,0,0,0,2,0,1,0,7,3,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0x0b3cedf1fb7f835cd4b7bd49b8a14f8c388bc24f,ERC20,6,3,0,0,1.0,1,0.75,1,2,3,1,1,1,0,0,0,0.8333333333333334,1,1,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3cedf1fb7f835cd4b7bd49b8a14f8c388bc24f,SafeMath,25,4,0,0,5.0,1,0.8,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3cedf1fb7f835cd4b7bd49b8a14f8c388bc24f,ERC20Basic,6,2,0,0,1.0,1,0.6666666666666666,0,2,2,2,0,0,0,1,2.0,0.75,0,2,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3cedf1fb7f835cd4b7bd49b8a14f8c388bc24f,ApprovedTokenDone,14,1,0,0,5.0,1,0.5,1,1,1,0,1,1,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3cedf1fb7f835cd4b7bd49b8a14f8c388bc24f,BasicToken,27,2,0,0,4.5,1,0.6666666666666666,1,3,5,1,2,1,0,0,2.0,0.75,1,1,0.0,1.0,0,0,0,1,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0x0b3e515cb8b318120c5a126679eb945f2bb2ddea,SafeMath,41,4,0,0,5.75,2,1.0,0,0,7,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3e515cb8b318120c5a126679eb945f2bb2ddea,AcceptsHalo3D,21,2,1,1,2.6666666666666665,1,0.6666666666666666,1,2,6,1,1,0,0,1,1.5,0.6666666666666666,0,0,0.0,0.0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b3e515cb8b318120c5a126679eb945f2bb2ddea,Halo3D,810,33,5,26,14.263157894736842,5,1.3823529411764706,1,2,158,1,1,0,0,394,1.027027027027027,0.13636363636363635,0,0,0.0,0.5833333333333334,0,2,0,8,12,14,5,27,108,16,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
0x0b4298856285e36adf7682fbd06c8ffa3eeae72b,Destructible,15,3,0,3,2.3333333333333335,1,0.75,1,2,5,1,1,1,0,0,0,0.3333333333333333,1,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b4298856285e36adf7682fbd06c8ffa3eeae72b,StandardToken,86,5,0,5,6.8,2,1.0,2,3,18,1,2,2,0,0,1.25,0.6,2,1,0.0,1.0,0,0,0,2,0,3,0,11,5,11,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0x0b4298856285e36adf7682fbd06c8ffa3eeae72b,SafeMath,28,4,0,0,5.75,2,1.0,0,2,7,2,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b4298856285e36adf7682fbd06c8ffa3eeae72b,ERC20Basic,6,2,0,2,1.0,1,0.6666666666666666,0,2,2,2,0,0,0,1,2.0,0.75,0,2,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b4298856285e36adf7682fbd06c8ffa3eeae72b,BasicToken,31,2,0,2,6.5,1,0.6666666666666666,1,3,8,1,2,1,0,0,2.0,0.75,1,1,0.0,1.0,0,0,0,1,0,2,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0x0b4298856285e36adf7682fbd06c8ffa3eeae72b,Ownable,33,2,1,2,4.0,1,0.6666666666666666,0,3,7,3,0,0,0,0,1.5,0.5,0,3,0.0,0.0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
